"","Title","Year","journal"
"466","Effect of soaking and ultrasound treatments on texture of chickpea.",2011,"J Food Sci Technol"
"467","The effect of oil-soluble rosemary extract, sodium erythorbate, their mixture, and packaging method on the quality of Turkey meatballs.",2011,"J Food Sci Technol"
"468","Evaporative cooling system for storage of fruits and vegetables - a review.",2011,"J Food Sci Technol"
"469","Studies on soft centered coated snacks.",2011,"J Food Sci Technol"
"470","Effect of popping on sorghum starch digestibility and predicted glycemic index.",2011,"J Food Sci Technol"
"471","Effect of conventional and pressure frying on lipids and fatty acid composition of fried chicken and oil.",2011,"J Food Sci Technol"
"472","Optimization of gelatin extraction from chicken deboner residue using RSM method.",2011,"J Food Sci Technol"
"473","Process optimization for manufacture of pearl millet-based dairy dessert by using response surface methodology (RSM).",2011,"J Food Sci Technol"
"474","Evaluation of functional aspects of Lactobacillus fermentum CFR 2195 isolated from breast fed healthy infants' fecal matter.",2011,"J Food Sci Technol"
"475","Positional effects on soybean seed composition during storage.",2011,"J Food Sci Technol"
"476","Storage related changes in ghee-based low-fat spread.",2011,"J Food Sci Technol"
"477","Impact of post-harvest radiation treatment timing on shelf life and quality characteristics of potatoes.",2011,"J Food Sci Technol"
"478","Effect of combined preservation techniques on the stability and microbial quality and retention of anthocyanins in grape pomace stored at low temperature.",2011,"J Food Sci Technol"
"479","Effect of pre-cooling, fruit coating and packaging on postharvest quality of apple.",2011,"J Food Sci Technol"
"480","Inactivation of polyphenol oxidase from watermelon juice by high pressure carbon dioxide treatment.",2011,"J Food Sci Technol"
"481","Functional and nutritional evaluation of supplementary food formulations.",2011,"J Food Sci Technol"
"482","Antioxidant properties and electrochemical behavior of cultivated commercial Indian edible mushrooms.",2011,"J Food Sci Technol"
"483","Jilebi 2: Flowability, pourability and pH of batter as affected by fermentation.",2011,"J Food Sci Technol"
"484","Quality characteristics of battered and fried chicken: comparison of pressure frying and conventional frying.",2011,"J Food Sci Technol"
"485","Optimization of extraction time and temperature on antioxidant activity of Schizophyllum commune aqueous extract using response surface methodology.",2011,"J Food Sci Technol"
"486","Effect of combination of dietary fish protein and fish oil on lipid metabolism in rats.",2011,"J Food Sci Technol"
"487","A simplified heat transfer model for predicting temperature change inside food package kept in cold room.",2011,"J Food Sci Technol"
"488","Development of a locust bean processing device.",2011,"J Food Sci Technol"
"489","Effect of light, packaging condition and dark storage durations on colour and lipid oxidative stability of cooked ham.",2011,"J Food Sci Technol"
"490","Injection of fish protein solutions of fresh saithe (Pollachius virens) fillets studied by low field Nuclear Magnetic Resonance and physicochemical measurements.",2011,"J Food Sci Technol"
"491","Combined effect of lime (Citrus aurantitolia) and drying on reducing bacteria of public health significance in Edible Oyster (Crassostrea madrasensis).",2011,"J Food Sci Technol"
"492","Some physicochemical properties of flour from germinated sorghum grain.",2011,"J Food Sci Technol"
"493","Effect of particle size of rice flour on physical and sensory properties of Sel-roti.",2011,"J Food Sci Technol"
"494","Influence of processing parameters on the quality of soycurd (tofu).",2011,"J Food Sci Technol"
"495","Hydrolysis of green tea residue protein using proteolytic enzyme derived from Aspergillus oryzae.",2011,"J Food Sci Technol"
"496","Effect of different pretreatments on the quality of mushrooms during solar drying.",2011,"J Food Sci Technol"
"497","An integrated approach for the reduction of aflatoxin contamination in chilli (Capsicum annuum L.).",2011,"J Food Sci Technol"
"498","Influence of vacuum packaging on seed quality and mineral contents in chilli (Capsicum annuum L.).",2011,"J Food Sci Technol"
"499","Effect of different packaging materials and storage intervals on physical and biochemical characteristics of pear.",2011,"J Food Sci Technol"
"500","A rapid method for authentication of Buffalo (Bubalus bubalis) meat by Alkaline Lysis method of DNA extraction and species specific polymerase chain reaction.",2011,"J Food Sci Technol"
"503","Effect of pretreatments on extraction of pigment from marigold flower.",2011,"J Food Sci Technol"
"504","Mathematical modeling on vacuum drying of Zizyphus jujuba Miller slices.",2011,"J Food Sci Technol"
"505","Effect of line, soaking and cooking time on water absorption, texture and splitting of red kidney beans.",2011,"J Food Sci Technol"
"506","The effect of antifungal hot-water treatments on papaya postharvest quality and activity of pectinmethylesterase and polygalacturonase.",2011,"J Food Sci Technol"
"508","Changes in phenols contents from buckwheat sprouts during growth stage.",2011,"J Food Sci Technol"
"509","Formulation and acceptability of foam mat dried seabuckthorn (Hippophae salicifolia) leather.",2011,"J Food Sci Technol"
"510","Physicochemical properties, morphological and X-ray pattern of chemically modified white sorghum starch. (Bicolor-Moench).",2011,"J Food Sci Technol"
"511","Optimization of drying process parameters for cauliflower drying.",2011,"J Food Sci Technol"
"512","Preparation and evaluation of antioxidant activities of peptides obtained from defatted wheat germ by fermentation.",2011,"J Food Sci Technol"
"513","Effect of process and machine parameters on physical properties of extrudate during extrusion cooking of sorghum, horse gram and defatted soy flour blends.",2011,"J Food Sci Technol"
"514","Effects of heating method and conditions on the evaporation rate and quality attributes of black mulberry (Morus nigra) juice concentrate.",2011,"J Food Sci Technol"
"515","Antioxidative potential of folate producing probiotic Lactobacillus helveticus CD6.",2011,"J Food Sci Technol"
"516","Detection, partial purification and characterization of bacteriocin produced by Lactobacillus brevis FPTLB3 isolated from freshwater fish: Bacteriocin from Lb. brevis FPTLB3.",2011,"J Food Sci Technol"
"517","Successful treatment of homozygous familial hypercholesterolemia using cascade filtration plasmapheresis.",2011,"Turk J Haematol"
"518","Hearing loss in pregnancy.",2011,"Indian J Otolaryngol Head Neck Surg"
"519","Rural Poverty Dynamics and Refugee Communities in South Africa: A Spatial-Temporal Model.",2011,"Popul Space Place"
"540","Management of the hospitalized patient experiencing acute on chronic pain: a case study.",2011,"Pain Manag Nurs"
"541","Managing pain with algorithms: an opportunity for improvement? Or: the development and utilization of algorithms to manage acute pain.",2011,"Pain Manag Nurs"
"542","Nurses' views about the barriers and facilitators to effective management of pediatric pain.",2011,"Pain Manag Nurs"
"543","Fibromyalgia syndrome: is it related to vitamin D deficiency in premenopausal female patients?",2011,"Pain Manag Nurs"
"544","Music provided through a portable media player (iPod) blunts pain during physical therapy.",2011,"Pain Manag Nurs"
"545","Training the trainer: An educational course for training pain nursing specialists supported by the International Association for the Study of Pain (IASP).",2011,"Pain Manag Nurs"
"546","A qualitative analysis of adolescent, caregiver, and clinician perceptions of the impact of migraines on adolescents' social functioning.",2011,"Pain Manag Nurs"
"547","Qualitative evaluation of a pain intensity screen for children with severe neurodevelopmental disabilities.",2011,"Pain Manag Nurs"
"548","Decoding the role of epigenetics and genomics in pain management.",2011,"Pain Manag Nurs"
"549","Turkish pediatric surgical nurses' knowledge and attitudes regarding pain assessment and nonpharmacological and environmental methods in newborns' pain relief.",2011,"Pain Manag Nurs"
"550","Concerns about pain and prescribed opioids in Taiwanese oncology outpatients.",2011,"Pain Manag Nurs"
"551","Cranial electrical stimulation improves symptoms and functional status in individuals with fibromyalgia.",2011,"Pain Manag Nurs"
"552","Nursing knowledge and beliefs regarding patient-controlled oral analgesia (PCOA).",2011,"Pain Manag Nurs"
"553","Pain and anxiety during bone marrow biopsy.",2011,"Pain Manag Nurs"
"554","A biopsychosocial-spiritual model of chronic pain in adults with sickle cell disease.",2011,"Pain Manag Nurs"
"555","Complementary and alternative medicine: nurses' attitudes and knowledge.",2011,"Pain Manag Nurs"
"556","Fibromyalgia's key symptoms in normal-weight, overweight, and obese female patients.",2011,"Pain Manag Nurs"
"557","Patterns and clinical correlates of pain among brain injury patients in critical care assessed with the critical care pain observation tool.",2011,"Pain Manag Nurs"
"558","Review of pain content in three-year preregistration pediatric nursing courses in the United Kingdom.",2011,"Pain Manag Nurs"
"559","Methods used by female nurses and lay women for everyday pain management.",2011,"Pain Manag Nurs"
"560","Early experience with a brief, multimodal, multidisciplinary treatment program for fibromyalgia.",2011,"Pain Manag Nurs"
"561","Pain management education in long-term care: it can make a difference.",2011,"Pain Manag Nurs"
"562","Development and validation of a Brazilian version of the short-form McGill pain questionnaire (SF-MPQ).",2011,"Pain Manag Nurs"
"563","Effect of a virtual pain coach on pain management discussions: a pilot study.",2011,"Pain Manag Nurs"
"564","The 6-minute walk test in female fibromyalgia patients: relationship with tenderness, symptomatology, quality of life, and coping strategies.",2011,"Pain Manag Nurs"
"566","Radical management of giant ameloblastomas: a case series.",2011,"Indian J Otolaryngol Head Neck Surg"
"568","Postoperative histological changes in polypose rhinosinusitis.",2011,"Indian J Otolaryngol Head Neck Surg"
"569","A study of closure of tympanic membrane perforations by chemical cauterisation.",2011,"Indian J Otolaryngol Head Neck Surg"
"570","Clinical importance of duplication of internal jugular vein.",2011,"Indian J Otolaryngol Head Neck Surg"
"571","Impact of anatomical and radiological findings for consideration of functional endoscopic sinus surgery.",2011,"Indian J Otolaryngol Head Neck Surg"
"572","Pre-Operative and Post-Operative Assessment of Hearing following Tympanoplasty.",2011,"Indian J Otolaryngol Head Neck Surg"
"573","Relevance of Pure Tone Average (PTA) as a Predictor for Incus Erosion.",2011,"Indian J Otolaryngol Head Neck Surg"
"574","Arteriovenous malformation of nose-revision surgery.",2011,"Indian J Otolaryngol Head Neck Surg"
"575","Endoscopic Endonasal Dacryocystorhinostomy: Best Surgical Management for DCR.",2011,"Indian J Otolaryngol Head Neck Surg"
"576","Rheumatoid factor and hearing loss.",2011,"Indian J Otolaryngol Head Neck Surg"
"577","A comparative study of trained and untrained rabindrasangeet singers.",2011,"Indian J Otolaryngol Head Neck Surg"
"578","Hearing loss in patients of chronic renal failure: a study of 100 cases.",2011,"Indian J Otolaryngol Head Neck Surg"
"579","Clinical and Audio Vestibular Profile of Meniere's Disease in a Tertiary Care Centre in India.",2011,"Indian J Otolaryngol Head Neck Surg"
"580","Nasal septal clips: an alternative to nasal packing after septal surgery?",2011,"Indian J Otolaryngol Head Neck Surg"
"581","Modified technique of anterior nasal packing: a comparative study report.",2011,"Indian J Otolaryngol Head Neck Surg"
"582","Assessment of nasal airflow resistance in the healthy population of chattisgarh by active anterior rhinomanometry.",2011,"Indian J Otolaryngol Head Neck Surg"
"583","Is Lidocaine Infiltration Really Necessary in Micro Ear Surgeries performed Under General Anaesthesia?",2011,"Indian J Otolaryngol Head Neck Surg"
"584","Factors influencing delayed presentation of congenitally hearing impaired children in rural India.",2011,"Indian J Otolaryngol Head Neck Surg"
"585","A study of the bacteriological profile of chronic suppurative otitis media in agartala.",2011,"Indian J Otolaryngol Head Neck Surg"
"586","Intact canal wall tympanomastoid surgery: 10 years experience.",2011,"Indian J Otolaryngol Head Neck Surg"
"587","Nasal septal deviation and external nasal deformity: a correlative study of 100 cases.",2011,"Indian J Otolaryngol Head Neck Surg"
"588","The bethesda system for reporting thyroid cytopathology: interpretation and guidelines in surgical treatment.",2011,"Indian J Otolaryngol Head Neck Surg"
"589","Triquetrohamate coalition with lunotriquetral and lunohamate osteoarthritis.",2011,"J Hand Microsurg"
"590","Multiple osteochondroma of the hand in a 6 year old child- a case report.",2011,"J Hand Microsurg"
"591","Mixed Infections of the Paronychium with Prevotella bivia.",2011,"J Hand Microsurg"
"597","Functional and esthetic rehabilitation in a partially edentulous patient: a case report.",2011,"J Maxillofac Oral Surg"
"598","A study on dentigerous cystic changes with radiographically normal impacted mandibular third molars.",2011,"J Maxillofac Oral Surg"
"599","Impacted Inverted Teeth with their Possible Treatment Protocols.",2011,"J Maxillofac Oral Surg"
"600","Peripheral osteoma of the maxillofacial region diagnosis and management: a study of 06 cases.",2011,"J Maxillofac Oral Surg"
"601","Bear maul injuries in maxillofacial region: our experience.",2011,"J Maxillofac Oral Surg"
"602","Bio-resorbable plates as effective implant in paediatric mandibular fracture.",2011,"J Maxillofac Oral Surg"
"606","Quality characteristics of bread produced from wheat, rice and maize flours.",2011,"J Food Sci Technol"
"607","Comparative antioxidant effect of aqueous extracts of curry leaves, fenugreek leaves and butylated hydroxytoluene in raw chicken patties.",2011,"J Food Sci Technol"
"621","Cereal based functional food of Indian subcontinent: a review.",2011,"J Food Sci Technol"
"622","Characteristics and consumer acceptance of healthier meat and meat product formulations-a review.",2011,"J Food Sci Technol"
"630","Hearing Beyond the Normal Enabled by Therapeutic Devices: The Role of the Recipient and the Hearing Profession.",2011,"Neuroethics"
"631","The Asilomar Survey: Stakeholders' Opinions on Ethical Issues Related to Brain-Computer Interfacing.",2011,"Neuroethics"
"632","&quot;I Am Who I Am&quot;: On the Perceived Threats to Personal Identity from Deep Brain Stimulation.",2011,"Neuroethics"
"633","Deep Brain Stimulation and the Search for Identity.",2011,"Neuroethics"
"634","Me, Myself and My Brain Implant: Deep Brain Stimulation Raises Questions of Personal Authenticity and Alienation.",2011,"Neuroethics"
"635","Health, Happiness and Human Enhancement-Dealing with Unexpected Effects of Deep Brain Stimulation.",2011,"Neuroethics"
"639","Prenatal exposure to permethrin influences vascular development of fetal brain and adult behavior in mice offspring.",2011,"Environ Toxicol"
"640","Protective effect of lycopene on oxidative stress and antioxidant status in Cyprinus carpio during cypermethrin exposure.",2011,"Environ Toxicol"
"641","Safrole suppresses murine myelomonocytic leukemia WEHI-3 cells in vivo, and stimulates macrophage phagocytosis and natural killer cell cytotoxicity in leukemic mice.",2011,"Environ Toxicol"
"642","Release of contaminants from a heterogeneously fractured low permeability unit underlying a DNAPL source zone.",2011,"J Contam Hydrol"
"643","Physicochemical characterization and in vitro dissolution studies of solid dispersions of ketoprofen with PVP K30 and d-mannitol.",2011,"Saudi Pharm J"
"644","Iridescence and spectral filtering of the gyroid-type photonic crystals in Parides sesostris wing scales.",2011,"Interface Focus"
"645","Complex tiling patterns in liquid crystals.",2011,"Interface Focus"
"649","Effect of abscisic acid and hydrogen peroxide on antioxidant enzymes in Syzygium cumini plant.",2011,"J Food Sci Technol"
"650","In situ control of food spoilage fungus using Lactobacillus acidophilus NCDC 291.",2011,"J Food Sci Technol"
"664","Cactus: a medicinal food.",2011,"J Food Sci Technol"
"665","Potential use of peanut by-products in food processing: a review.",2011,"J Food Sci Technol"
"668","Indium chloride-induced micronuclei via reactive oxygen species in Chinese hamster lung fibroblast V79 cells.",2011,"Environ Toxicol"
"669","In vivo examination of the genotoxicity of the urban air and surface soil pollutant, 3,6-dinitrobenzo[e]pyrene, with intraperitoneal and intratracheal administration.",2011,"Environ Toxicol"
"670","Cadmium impairment of reproduction in the female wall lizard Podarcis sicula.",2011,"Environ Toxicol"
"671","A unique case of dystrophic calcification in masseter: a diagnostic challenge.",2011,"Indian J Otolaryngol Head Neck Surg"
"672","Custom made acrylic tracheal stent for tracheal stenosis.",2011,"Indian J Otolaryngol Head Neck Surg"
"673","Congenital ranula in a newborn: a rare presentation.",2011,"Indian J Otolaryngol Head Neck Surg"
"674","A Prospective, Randomized, Double-Blind Study of Coblation versus Dissection Tonsillectomy in Adult Patients.",2011,"Indian J Otolaryngol Head Neck Surg"
"675","Chronic suppurative otitis media: optimizing initial antibiotic therapy in a tertiary care setup.",2011,"Indian J Otolaryngol Head Neck Surg"
"676","Day care ear surgery: our experience of 4 years.",2011,"Indian J Otolaryngol Head Neck Surg"
"677","Histopathological study of lesions of nose and paranasal sinuses.",2011,"Indian J Otolaryngol Head Neck Surg"
"678","Island pectoralis major myocutaneous flap: an Indian perspective.",2011,"Indian J Otolaryngol Head Neck Surg"
"679","Is nasal cavity geometry associated with body mass index, height and weight?",2011,"Indian J Otolaryngol Head Neck Surg"
"680","Olfactory dysfunction and olfactory bulb volume reduction in patients with leprosy.",2011,"Indian J Otolaryngol Head Neck Surg"
"681","Value of fine-needle aspiration cytology in the evaluation of parotid tumors.",2011,"Indian J Otolaryngol Head Neck Surg"
"682","Interventional sialendoscopy for parotid ductal calculi: our preliminary experience.",2011,"Indian J Otolaryngol Head Neck Surg"
"684","Tuberculosis of larynx revisited: a report on clinical characteristics in 10 cases.",2011,"Indian J Otolaryngol Head Neck Surg"
"685","A cross sectional study of oral submucous fibrosis in central India and the effect of local triamcinolone therapy.",2011,"Indian J Otolaryngol Head Neck Surg"
"686","Nasopharyngeal Angiofibroma-changing Trends in the Management.",2011,"Indian J Otolaryngol Head Neck Surg"
"687","Myringosclerosis: an indication of a blocked aditus.",2011,"Indian J Otolaryngol Head Neck Surg"
"688","Computed tomography in chronic suppurative otitis media: value in surgical planning.",2011,"Indian J Otolaryngol Head Neck Surg"
"689","Epidemiological profile of otorhinolaryngological emergencies at a medical college, in rural area of gujarat.",2011,"Indian J Otolaryngol Head Neck Surg"
"690","The potential risk factors and the identification of hearing loss in infants.",2011,"Indian J Otolaryngol Head Neck Surg"
"691","Cartilage-perichondrium: an ideal graft material?",2011,"Indian J Otolaryngol Head Neck Surg"
"693","Role of Recombinant Human Thyrotropin (rhTSH) in the Treatment of Well-Differentiated Thyroid Cancer.",2011,"Indian J Surg Oncol"
"694","Thyroid incidentaloma.",2011,"Indian J Surg Oncol"
"695","Letter to The Editor: 3D CT Reconstruction of Mandibular Fractures.",2011,"J Maxillofac Oral Surg"
"696","It's A Name Game, Indeed!",2011,"J Maxillofac Oral Surg"
"697","Sjögren's Before Sjögren: Did Henrik Sjögren (1899-1986) Really Discover Sjögren's Disease?",2011,"J Maxillofac Oral Surg"
"698","Restriction of mandibular movements using modified eyelets with hooks and elastics.",2011,"J Maxillofac Oral Surg"
"699","Dandy Walker Syndrome with Tessier 7 Cleft-a Rare Case Report and a Surgical Note on the Use of Vermilion Flap and Lazy W-Plasty.",2011,"J Maxillofac Oral Surg"
"700","A modified approach to surgical correction of anterior plagiocephaly.",2011,"J Maxillofac Oral Surg"
"701","Lateral thigh fascia lata as interpositional graft for temporomandibular joint ankylosis.",2011,"J Maxillofac Oral Surg"
"702","Intra oral epithelial bands in a new born: report of two cases and review of literature.",2011,"J Maxillofac Oral Surg"
"703","Necrotizing fasciitis of the chest wall caused by infected dentigerous cyst: a case report.",2011,"J Maxillofac Oral Surg"
"704","Parapharyngeal ganglioneuroma of hypoglossal nerve in a 4 year old girl: a rare case report.",2011,"J Maxillofac Oral Surg"
"705","Schwannoma in masquerade.",2011,"J Maxillofac Oral Surg"
"708","Condylar segment removal in the management of diacapitular mandibular fractures.",2011,"J Maxillofac Oral Surg"
"710","Duration of hospital stay following orthognathic surgery at the jordan university hospital.",2011,"J Maxillofac Oral Surg"
"711","Transport distraction osteogenesis for maxillomandibular reconstruction: current concepts and applications.",2011,"J Maxillofac Oral Surg"
"712","Comparison of primary and secondary closure of the surgical wound after removal of impacted mandibular third molars.",2011,"J Maxillofac Oral Surg"
"713","Distribution of Third Molar Impactions Among Rural and Urban Dwellers in the Age Group of 22-30 years in South India: A Comparative Study.",2011,"J Maxillofac Oral Surg"
"714","Internal derangement of temporomandibular joint: an evaluation of effect of corticosteroid injection compared with injection of sodium hyaluronate after arthrocentesis.",2011,"J Maxillofac Oral Surg"
"715","Bone infarcts in a case of chronic myeloid leukemia: chronic phase.",2011,"Indian J Hematol Blood Transfus"
"716","Chronic Childhood Idiopathic Myelofibrosis in Down's Syndrome: A Case Report.",2011,"Indian J Hematol Blood Transfus"
"717","An infant with prolonged circumcision bleeding and unexplained coagulopathy.",2011,"Indian J Hematol Blood Transfus"
"718","Childhood tuberculosis presenting with haemophagocytic syndrome.",2011,"Indian J Hematol Blood Transfus"
"719","Leukemia cutis: an unusual presentation.",2011,"Indian J Hematol Blood Transfus"
"720","HLA Antigens Shed from the Surface of Synthetic or Naturally Occurred Platelet-Derived Microparticles During Storage of Platelet Concentrate.",2011,"Indian J Hematol Blood Transfus"
"721","Thrombocytopenia and bacterial sepsis in neonates.",2011,"Indian J Hematol Blood Transfus"
"722","Evaluation of Fermentation Efficiency of Yeast Strains and their Effect on Quality of Young Wines.",2011,"Indian J Microbiol"
"723","Occurrence of Arbuscular Mycorrhizal Fungi in Rhizosphere of Jatropha curcas L. in Arid and Semi Arid Regions of India.",2011,"Indian J Microbiol"
"724","Clinical Study of Bacillus coagulans Unique IS-2 (ATCC PTA-11748) in the Treatment of Patients with Bacterial Vaginosis.",2011,"Indian J Microbiol"
"725","Studies on Exo-Chitinase Production from Trichoderma asperellum UTP-16 and Its Characterization.",2011,"Indian J Microbiol"
"726","Extracellular Ligninolytic Enzymes in Bjerkandera adusta and Lentinus squarrosulus.",2011,"Indian J Microbiol"
"727","Molecular Characterization of Novel Serovars of Bacillus thuringiensis Isolates from India.",2011,"Indian J Microbiol"
"728","Characterization of Photorhabdus luminescens Growth for the Rearing of the Beneficial Nematode Heterorhabditis bacteriophora.",2011,"Indian J Microbiol"
"729","Glucose and lipid homeostasis in adult rat is impaired by early-life exposure to perfluorooctane sulfonate.",2011,"Environ Toxicol"
"731","Administering ziconotide and monitoring patients treated with ziconotide: expert opinions.",2011,"Pain Manag Nurs"
"732","Opioid-induced hyperalgesia: is it clinically relevant for the treatment of pain patients?",2011,"Pain Manag Nurs"
"733","Nursing ward managers' perceptions of pain prevalence at the aged-care facilities in Japan: a nationwide survey.",2011,"Pain Manag Nurs"
"734","Information-seeking coping behaviors during painful procedures in African-American children with sickle cell disease.",2011,"Pain Manag Nurs"
"735","Establishing the validity and reliability of a pediatric pain knowledge and attitudes questionnaire.",2011,"Pain Manag Nurs"
"736","Prescribed opioids adherence among Taiwanese oncology outpatients.",2011,"Pain Manag Nurs"
"739","Cytomegalovirus-related corneal endotheliitis: A review article.",2011,"Saudi J Ophthalmol"
"740","Juvenile myopia progression, risk factors and interventions.",2011,"Saudi J Ophthalmol"
"741","Gastroretentive hydrodynamically balanced systems of ofloxacin: In vitro evaluation.",2011,"Saudi Pharm J"
"742","Box-Behnken supported validation of stability-indicating high performance thin-layer chromatography (HPTLC) method: An application in degradation kinetic profiling of ropinirole.",2011,"Saudi Pharm J"
"743","Emulsification/internal gelation as a method for preparation of diclofenac sodium-sodium alginate microparticles.",2011,"Saudi Pharm J"
"744","Dispensing medications without prescription at Saudi community pharmacy: Extent and perception.",2011,"Saudi Pharm J"
"745","The US FDAs withdrawal of the breast cancer indication for Avastin (bevacizumab).",2011,"Saudi Pharm J"
"746","Increased importance of the documented development stage in process validation.",2011,"Saudi Pharm J"
"747","Synthesis and evaluation of chitosan-graft-poly (2-hydroxyethyl methacrylate-co-itaconic acid) as a drug carrier for controlled release of tramadol hydrochloride.",2011,"Saudi Pharm J"
"748","Use of the single cell gel electrophoresis (comet assay) for comparing apoptotic effect of conventional antibodies versus nanobodies.",2011,"Saudi Pharm J"
"749","Evaluation of applying drug dose adjustment by physicians in patients with renal impairment.",2011,"Saudi Pharm J"
"750","Hospital pharmacy practice in Saudi Arabia: Prescribing and transcribing in the Riyadh region.",2011,"Saudi Pharm J"
"751","The use of pharmacoeconomic evidence to support formulary decision making in Saudi Arabia: Methodological recommendations.",2011,"Saudi Pharm J"
"752","Asymptomatic (subclinical) meningitis in one of premature triplets with simultaneous enteroviral meningitis: a case report.",2011,"AJP Rep"
"753","Fetal-maternal hemorrhage: a case and literature review.",2011,"AJP Rep"
"754","Antenatal and postnatal diagnosis of coxsackie b4 infection: case series.",2011,"AJP Rep"
"759","Efficacy of peginterferon α-2a and predictors of response in HBeAg-negative, genotype D-naive patients.",2011,"Hepatol Int"
"764","Does squatting worsen lower limb ischemia in patients with peripheral arterial disease?",2011,"Indian J Surg"
"765","Shaving Versus Depilation Cream for Pre-operative Skin Preparation.",2011,"Indian J Surg"
"766","Influence of sonication treatments and extraction solvents on the phenolics and antioxidants in star fruits.",2011,"J Food Sci Technol"
"778","Value addition to bamboo shoots: a review.",2011,"J Food Sci Technol"
"779","Optical biosensors for food quality and safety assurance-a review.",2011,"J Food Sci Technol"
"791","A single-dose conformal delivery of radiotherapy following osteoplasty : a novel approach to treatment of osteolytic metastasis in the setting of multiple myeloma.",2011,"HSS J"
"792","Anterior elongation as a minimally invasive alternative for sagittal imbalance-a case series.",2011,"HSS J"
"793","Axial lumbosacral interbody fusion appears safe as a method to obtain lumbosacral arthrodesis distal to long fusion constructs.",2011,"HSS J"
"794","Designing a custom made gauge device for application in the access hole correction in the dental implant surgical guide.",2011,"J Indian Prosthodont Soc"
"795","Rehabilitation of partial maxillectomy defect with implant retained hollow bulb obturator prosthesis: a case report.",2011,"J Indian Prosthodont Soc"
"796","Functional and esthetic rehabilitation of mutilated dentition associated with amelogenesis imperfecta.",2011,"J Indian Prosthodont Soc"
"797","&quot;Occlusal plane orientor&quot;: an innovative and efficient device for occlusal plane orientation.",2011,"J Indian Prosthodont Soc"
"798","Integrity of the interface between denture base and soft liner: a scanning electron microscopic study.",2011,"J Indian Prosthodont Soc"
"799","An In Vitro Evaluation of the Microleakage under Complete Metal Crowns Using Three Adhesive Luting Cements.",2011,"J Indian Prosthodont Soc"
"856","Pain and decreased vision in a teenager.",2011,"J Pediatr Health Care"
"861","Endoscopic repair of lateral sphenoid recess cerebrospinal fluid leaks.",2011,"Indian J Otolaryngol Head Neck Surg"
"862","Modified incision for maxillectomy: our experience.",2011,"Indian J Otolaryngol Head Neck Surg"
"867","Virtual reality simulation in ear microsurgery: a pilot study.",2011,"Indian J Otolaryngol Head Neck Surg"
"868","Synaptic consolidation: an approach to long-term learning.",2011,"Cogn Neurodyn"
"869","Exploring the spectrum of dynamical regimes and timescales in spontaneous cortical activity.",2011,"Cogn Neurodyn"
"870","The population firing rate in the presence of GABAergic tonic inhibition in single neurons and application to general anaesthesia.",2011,"Cogn Neurodyn"
"871","Neo adjuvant treatment with targeted molecules for renal cell cancer in current clinical practise.",2011,"Indian J Surg Oncol"
"872","IVC Thrombectomy in Renal Cell Carcinoma-Analysis of Out Come Data of 100 Patients and Review of Literature.",2011,"Indian J Surg Oncol"
"873","Robotic oncological surgery: our initial experience of 164 cases.",2011,"Indian J Surg Oncol"
"874","Current status of robot-assisted laparoscopic partial nephrectomy.",2011,"Indian J Surg Oncol"
"875","The emergence of surgeon-controlled robotic surgery in urologic oncology.",2011,"Indian J Surg Oncol"
"876","Dynamic Ulnar Deviation Deformity of Wrist Due to Post Infective/Posttraumatic Contracture of Isolated Musculotendinous unit-A Report of Two Unusual Cases.",2011,"J Hand Microsurg"
"877","Injection injury of an aberrant superficial radial artery requiring surgical intervention.",2011,"J Hand Microsurg"
"878","Osteoblastoma of the capitate bone.",2011,"J Hand Microsurg"
"879","Voluntary anterior dislocation of the shoulder in a 10-year-old child treated surgically.",2011,"J Hand Microsurg"
"880","Necessities in clinical photography.",2011,"J Hand Microsurg"
"881","Recurrent carpal tunnel syndrome--analysis of the impact of patient personality in altering functional outcome following a vascularised hypothenar fat pad flap surgery.",2011,"J Hand Microsurg"
"882","A modified technique for post operative physiotherapy in edentulous patients.",2011,"J Maxillofac Oral Surg"
"883","Congenital facial teratoma.",2011,"J Maxillofac Oral Surg"
"887","Biomechanics of cranio-maxillofacial trauma.",2011,"J Maxillofac Oral Surg"
"888","Third molars: a threat to periodontal health??",2011,"J Maxillofac Oral Surg"
"889","Finite Element Analysis: A Maxillofacial Surgeon's Perspective.",2011,"J Maxillofac Oral Surg"
"890","Autologous platelet rich plasma after third molar surgery: a comparative study.",2011,"J Maxillofac Oral Surg"
"891","Ptosis correction: a challenge following complex orbital injuries.",2011,"J Maxillofac Oral Surg"
"892","Blast injuries of mandible: a protocol for primary management.",2011,"J Maxillofac Oral Surg"
"893","Cortical tibial bone graft for nasal augmentation.",2011,"J Maxillofac Oral Surg"
"894","Cricket related maxillofacial fractures.",2011,"J Maxillofac Oral Surg"
"895","Retrospective analysis of 503 maxillo-facial trauma cases in odisha during the period of dec'04-nov'09.",2011,"J Maxillofac Oral Surg"
"896","Evaluation of treatment of zygomatic bone and zygomatic arch fractures: a retrospective study of 10 years.",2011,"J Maxillofac Oral Surg"
"897","Role of collagen impregnated with dexamethasone and placentrix in patients with oral submucous fibrosis.",2011,"J Maxillofac Oral Surg"
"898","Assessment of the Effects of Curacel and Bone Wax on the Acute Oroantral Opening Site by means of Computer Tomography and Histopathology.",2011,"J Maxillofac Oral Surg"
